,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_eta,param_gamma,param_max_depth,param_n_estimators,param_scale_pos_weight,params,split0_test_f1,split1_test_f1,split2_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_recall,split1_test_recall,split2_test_recall,mean_test_recall,std_test_recall,rank_test_recall
132,11.352842410405477,0.16939276455227617,1.3862779935201008,0.08985589092410241,0.3,5.0,10.0,50.0,1.0,"{'eta': 0.3, 'gamma': 5, 'max_depth': 10, 'n_estimators': 50, 'scale_pos_weight': 1}",0.8235937513045947,0.8228164558282797,0.8223008982098208,0.8229037017808984,0.0005313982645517183,64,0.7876032002044042,0.7868026787353432,0.7883770092936062,0.7875942960777845,0.0006427485974434918,119
133,11.65763250986735,0.18094238808496377,1.3254881699879963,0.02093474483555116,0.3,5.0,10.0,50.0,1.5,"{'eta': 0.3, 'gamma': 5, 'max_depth': 10, 'n_estimators': 50, 'scale_pos_weight': 1.5}",0.8257084046085224,0.8251009856196477,0.8251917674804209,0.8253337192361969,0.0002675221894065419,45,0.8151498698519666,0.8152023818075876,0.8178453192932073,0.8160658569842538,0.001258452477744044,94
134,11.81436030069987,0.13010648598231944,1.3844641049702961,0.024804529411074323,0.3,5.0,10.0,50.0,2.0,"{'eta': 0.3, 'gamma': 5, 'max_depth': 10, 'n_estimators': 50, 'scale_pos_weight': 2}",0.8248008652198968,0.8232179996218566,0.8252653927813164,0.8244280858743566,0.0008764238007177144,55,0.8342249405151626,0.8340796436866933,0.8372143113557496,0.8351729651858685,0.0014446679967053723,63
135,12.091423908869425,0.15276581873971593,1.3852977752685547,0.08583170455247306,0.3,5.0,10.0,50.0,3.0,"{'eta': 0.3, 'gamma': 5, 'max_depth': 10, 'n_estimators': 50, 'scale_pos_weight': 3}",0.8192973416537852,0.8193404383365457,0.8191960211717466,0.8192779337206925,6.053417917369035e-05,89,0.8569808850066272,0.8584883823024673,0.8593275098719636,0.858265592393686,0.0009708719696729253,29
136,14.221838156382242,0.35710113672129035,1.4388232231140137,0.028113578867550077,0.3,5.0,10.0,100.0,1.0,"{'eta': 0.3, 'gamma': 5, 'max_depth': 10, 'n_estimators': 100, 'scale_pos_weight': 1}",0.8243706067621969,0.8243324382474105,0.823720816048001,0.8241412870192028,0.00029772592216982096,58,0.788928634164258,0.7890056911153149,0.7896134976666268,0.7891826076487333,0.0003063049668405577,117
137,15.351375659306845,0.18145539685835635,1.5136292775472004,0.08846728683260752,0.3,5.0,10.0,100.0,1.5,"{'eta': 0.3, 'gamma': 5, 'max_depth': 10, 'n_estimators': 100, 'scale_pos_weight': 1.5}",0.8270638277166619,0.8265388402426325,0.8259604378597108,0.8265210352730018,0.0004506329303052629,31,0.8142955238657958,0.8140928936886888,0.8174145426987356,0.81526765341774,0.001520332186466438,97
138,16.268146912256878,0.5348547156604861,1.512942870457967,0.031181028856613596,0.3,5.0,10.0,100.0,2.0,"{'eta': 0.3, 'gamma': 5, 'max_depth': 10, 'n_estimators': 100, 'scale_pos_weight': 2}",0.8263365141868183,0.8253183609609253,0.8278911295115091,0.8265153348864175,0.0010579121373952307,34,0.8310870155379186,0.8315733180080298,0.8335048462366879,0.8320550599275455,0.001044200740516134,66
139,18.81310534477234,0.3099015276986564,1.571794033050537,0.06281403633030469,0.3,5.0,10.0,100.0,3.0,"{'eta': 0.3, 'gamma': 5, 'max_depth': 10, 'n_estimators': 100, 'scale_pos_weight': 3}",0.8244374886062594,0.8251613053504462,0.8247731688380914,0.8247906542649323,0.00029575550139164693,52,0.8485731623576755,0.8482794952228155,0.851693191336604,0.849515282972365,0.0015446733697432303,33
140,15.614758253097534,0.25684033872951534,1.4531078338623047,0.02186587971081456,0.3,5.0,10.0,150.0,1.0,"{'eta': 0.3, 'gamma': 5, 'max_depth': 10, 'n_estimators': 150, 'scale_pos_weight': 1}",0.8243706067621969,0.8243324382474105,0.823720816048001,0.8241412870192028,0.00029772592216982096,58,0.788928634164258,0.7890056911153149,0.7896134976666268,0.7891826076487333,0.0003063049668405577,117
141,16.684919039408367,0.36096340289873796,1.4567859967549641,0.08116583396389063,0.3,5.0,10.0,150.0,1.5,"{'eta': 0.3, 'gamma': 5, 'max_depth': 10, 'n_estimators': 150, 'scale_pos_weight': 1.5}",0.8270638277166619,0.8265388402426325,0.8259604378597108,0.8265210352730018,0.0004506329303052629,31,0.8142955238657958,0.8140928936886888,0.8174145426987356,0.81526765341774,0.001520332186466438,97
142,17.56219442685445,0.4632279394132674,1.4823983510335286,0.036466053044370714,0.3,5.0,10.0,150.0,2.0,"{'eta': 0.3, 'gamma': 5, 'max_depth': 10, 'n_estimators': 150, 'scale_pos_weight': 2}",0.8263365141868183,0.8253183609609253,0.8278911295115091,0.8265153348864175,0.0010579121373952307,34,0.8310870155379186,0.8315733180080298,0.8335048462366879,0.8320550599275455,0.001044200740516134,66
143,20.069096565246582,0.1951683561581426,1.632983684539795,0.06472465262687603,0.3,5.0,10.0,150.0,3.0,"{'eta': 0.3, 'gamma': 5, 'max_depth': 10, 'n_estimators': 150, 'scale_pos_weight': 3}",0.8244406863809849,0.825167712280266,0.8247731688380914,0.8247938558331142,0.0002971673247837208,51,0.8485731623576755,0.8482794952228155,0.851693191336604,0.849515282972365,0.0015446733697432303,33
